rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
7,7,6,OLD,20175821,언더더씨,2017-06-22,76568600,1.1,70228400,1107.7,91248800,9831,8975,1048.5,11885,156,299,2017-06-24,
8,8,0,OLD,20168261,원더 우먼,2017-05-31,82058200,1.2,42844100,109.3,17213589186,9665,5036,108.8,2132336,165,241,2017-06-24,
9,9,-2,OLD,20175982,다크 하우스,2017-06-22,68831800,1.0,12560200,22.3,191699800,8005,1350,20.3,23380,248,479,2017-06-24,
10,10,7,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,58882400,0.8,54586900,1270.8,337579900,7872,7255,1175.9,45035,155,213,2017-06-24,
1,1,0,OLD,20166384,하루,2017-06-15,763525729,62.6,396095704,107.8,7252378372,90935,46363,104,898158,663,2248,2017-06-24,K
2,2,0,OLD,20162343,악녀,2017-06-08,314081435,25.8,141843896,82.4,8811816644,37035,16383,79.3,1089724,463,1067,2017-06-24,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,115885600,9.5,59217100,104.5,14025815312,14121,6976,97.6,1782966,299,545,2017-06-24,K
4,4,1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7165000,0.6,2758500,62.6,7491343725,737,266,56.5,928524,5,10,2017-06-24,K
5,5,6,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3030000,0.2,2152000,245.1,823062000,422,221,110,113619,6,8,2017-06-24,K
6,6,1,OLD,20160483,꿈의 제인,2017-05-31,3471100,0.3,878100,33.9,170274100,402,95,30.9,20689,23,29,2017-06-24,K
7,7,3,OLD,20169348,대립군,2017-05-31,1955100,0.2,430600,28.2,6253076902,261,45,20.8,833487,11,12,2017-06-24,K
8,8,5,OLD,20168041,용순,2017-06-08,1894000,0.2,692100,57.6,84825600,239,81,51.3,11513,20,27,2017-06-24,K
9,9,-1,OLD,20174281,파란나비효과,2017-06-22,1342000,0.1,-687100,-33.9,22314600,168,-110,-39.6,3110,38,52,2017-06-24,K
10,10,8,OLD,20162972,델타 보이즈,2017-06-08,1138600,0.1,764600,204.4,25981900,164,114,228,3632,14,16,2017-06-24,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,4642964064,78.9,2559655400,122.9,10530237428,540674,299864,124.5,1266051,1709,8288,2017-06-24,F
2,2,0,OLD,20166488,미이라,2017-06-06,566172101,9.6,314536904,125,29012440078,67485,37228,123,3498287,591,1690,2017-06-24,F
3,3,0,OLD,20176201,더 서클,2017-06-22,133568300,2.3,50080000,60,303047600,15291,5379,54.3,36634,165,726,2017-06-24,F
4,4,6,OLD,20175821,언더더씨,2017-06-22,76568600,1.3,70228400,1107.7,91248800,9831,8975,1048.5,11885,156,299,2017-06-24,F
5,5,0,OLD,20168261,원더 우먼,2017-05-31,82058200,1.4,42844100,109.3,17213589186,9665,5036,108.8,2132336,165,241,2017-06-24,F
6,6,-2,OLD,20175982,다크 하우스,2017-06-22,68831800,1.2,12560200,22.3,191699800,8005,1350,20.3,23380,248,479,2017-06-24,F
7,7,7,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,58882400,1.0,54586900,1270.8,337579900,7872,7255,1175.9,45035,155,213,2017-06-24,F
8,8,-2,OLD,20040526,첫키스만 50번째,2004-04-15,43280900,0.7,12573100,40.9,1310596900,5129,1415,38.1,196213,123,238,2017-06-24,F
9,9,6,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,34584000,0.6,29756500,616.4,265470000,4214,3650,647.2,31149,51,79,2017-06-24,F
10,10,-3,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,31644500,0.5,15887000,100.8,24857873322,3646,1827,100.4,3035407,69,99,2017-06-24,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,4125746400,63.0,-517217664,-11.1,14655983828,484562,-56112,-10.4,1750613,1674,8031,2017-06-25,
2,2,0,OLD,20166384,하루,2017-06-15,764321700,11.7,795971,0.1,8016700072,90994,59,0.1,989152,666,2257,2017-06-25,
3,3,0,OLD,20166488,미이라,2017-06-06,538721900,8.2,-27450201,-4.8,29551161978,64167,-3318,-4.9,3562454,570,1646,2017-06-25,
4,4,0,OLD,20162343,악녀,2017-06-08,321164200,4.9,7082765,2.3,9132980844,37775,740,2,1127499,465,1063,2017-06-25,
5,5,1,OLD,20174602,노무현입니다,2017-05-25,123610500,1.9,7724900,6.7,14149425812,15089,968,6.9,1798055,294,535,2017-06-25,
6,6,-1,OLD,20176201,더 서클,2017-06-22,116973400,1.8,-16594900,-12.4,420021000,13484,-1807,-11.8,50118,169,668,2017-06-25,
7,7,3,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,79447500,1.2,20565100,34.9,417027400,10490,2618,33.3,55525,158,223,2017-06-25,
8,8,-1,OLD,20175821,언더더씨,2017-06-22,82561500,1.3,5992900,7.8,173810300,10466,635,6.5,22351,163,298,2017-06-25,
9,9,-1,OLD,20168261,원더 우먼,2017-05-31,78253000,1.2,-3805200,-4.6,17291842186,9238,-427,-4.4,2141574,168,240,2017-06-25,
10,10,-1,OLD,20175982,다크 하우스,2017-06-22,47545200,0.7,-21286600,-30.9,239245000,5585,-2420,-30.2,28965,242,432,2017-06-25,
1,1,0,OLD,20166384,하루,2017-06-15,764321700,62.1,795971,0.1,8016700072,90994,59,0.1,989152,666,2257,2017-06-25,K
2,2,0,OLD,20162343,악녀,2017-06-08,321164200,26.1,7082765,2.3,9132980844,37775,740,2,1127499,465,1063,2017-06-25,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,123610500,10.0,7724900,6.7,14149425812,15089,968,6.9,1798055,294,535,2017-06-25,K
4,4,2,OLD,20160483,꿈의 제인,2017-05-31,3698700,0.3,227600,6.6,173972800,438,36,9,21127,23,27,2017-06-25,K
5,5,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3377500,0.3,-3787500,-52.9,7494721225,369,-368,-49.9,928893,4,9,2017-06-25,K
6,6,3,OLD,20174281,파란나비효과,2017-06-22,2613000,0.2,1271000,94.7,24927600,368,200,119,3478,40,51,2017-06-25,K
7,7,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1660000,0.1,-1370000,-45.2,824722000,239,-183,-43.4,113858,5,6,2017-06-25,K
8,7,0,OLD,20169348,대립군,2017-05-31,1867500,0.2,-87600,-4.5,6254944402,239,-22,-8.4,833726,12,13,2017-06-25,K
9,9,5,OLD,20175601,나는 고양이로소이다,2017-06-08,1704000,0.1,519500,43.9,62057200,213,71,50,7676,11,13,2017-06-25,K
10,10,3,OLD,20175581,파워배틀 와치카: 와치가면의 역습,2017-06-01,1185000,0.1,152000,14.7,164040000,164,18,12.3,23136,2,12,2017-06-25,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,4125746400,77.5,-517217664,-11.1,14655983828,484562,-56112,-10.4,1750613,1674,8031,2017-06-25,F
2,2,0,OLD,20166488,미이라,2017-06-06,538721900,10.1,-27450201,-4.8,29551161978,64167,-3318,-4.9,3562454,570,1646,2017-06-25,F
3,3,0,OLD,20176201,더 서클,2017-06-22,116973400,2.2,-16594900,-12.4,420021000,13484,-1807,-11.8,50118,169,668,2017-06-25,F
4,4,3,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,79447500,1.5,20565100,34.9,417027400,10490,2618,33.3,55525,158,223,2017-06-25,F
5,5,-1,OLD,20175821,언더더씨,2017-06-22,82561500,1.6,5992900,7.8,173810300,10466,635,6.5,22351,163,298,2017-06-25,F
6,6,-1,OLD,20168261,원더 우먼,2017-05-31,78253000,1.5,-3805200,-4.6,17291842186,9238,-427,-4.4,2141574,168,240,2017-06-25,F
7,7,-1,OLD,20175982,다크 하우스,2017-06-22,47545200,0.9,-21286600,-30.9,239245000,5585,-2420,-30.2,28965,242,432,2017-06-25,F
8,8,0,OLD,20040526,첫키스만 50번째,2004-04-15,44899300,0.8,1618400,3.7,1355496200,5322,193,3.8,201535,126,237,2017-06-25,F
9,9,1,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,36102600,0.7,4458100,14.1,24893975922,4186,540,14.8,3039593,73,110,2017-06-25,F
10,10,1,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,27000500,0.5,1916100,7.6,237013000,3735,165,4.6,33627,116,146,2017-06-25,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,786042300,48.8,-3339704100,-80.9,15442026128,101082,-383480,-79.1,1851695,1535,7001,2017-06-26,
2,2,0,OLD,20166384,하루,2017-06-15,255340300,15.9,-508981400,-66.6,8272040372,33944,-57050,-62.7,1023096,630,2325,2017-06-26,
3,3,0,OLD,20166488,미이라,2017-06-06,164401600,10.2,-374320300,-69.5,29715563578,22016,-42151,-65.7,3584470,510,1679,2017-06-26,
4,4,0,OLD,20162343,악녀,2017-06-08,141375100,8.8,-179789100,-56,9274355944,19001,-18774,-49.7,1146500,458,1275,2017-06-26,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,44418600,2.8,-79191900,-64.1,14193844412,6350,-8739,-57.9,1804405,305,605,2017-06-26,
6,6,0,OLD,20176201,더 서클,2017-06-22,44749600,2.8,-72223800,-61.7,464770600,5932,-7552,-56,56050,161,680,2017-06-26,
7,7,2,OLD,20168261,원더 우먼,2017-05-31,31283200,1.9,-46969800,-60,17323125386,4136,-5102,-55.2,2145710,169,269,2017-06-26,
8,8,3,OLD,20040526,첫키스만 50번째,2004-04-15,22369200,1.4,-22530100,-50.2,1377865400,3080,-2242,-42.1,204615,130,279,2017-06-26,
9,9,1,OLD,20175982,다크 하우스,2017-06-22,22364100,1.4,-25181100,-53,261609100,2949,-2636,-47.2,31914,231,425,2017-06-26,
10,10,0,NEW,20159647,리얼,2017-06-28,15832000,1.0,15832000,100,19642000,2064,2064,100,2490,4,8,2017-06-26,
1,1,0,OLD,20166384,하루,2017-06-15,255340300,54.0,-508981400,-66.6,8272040372,33944,-57050,-62.7,1023096,630,2325,2017-06-26,K
2,2,0,OLD,20162343,악녀,2017-06-08,141375100,29.9,-179789100,-56,9274355944,19001,-18774,-49.7,1146500,458,1275,2017-06-26,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,44418600,9.4,-79191900,-64.1,14193844412,6350,-8739,-57.9,1804405,305,605,2017-06-26,K
4,4,0,NEW,20159647,리얼,2017-06-28,15832000,3.3,15832000,100,19642000,2064,2064,100,2490,4,8,2017-06-26,K
5,5,2,OLD,20169348,대립군,2017-05-31,4022500,0.9,2155000,115.4,6258966902,802,563,235.6,834528,18,19,2017-06-26,K
6,6,1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2135400,0.5,475400,28.6,826857400,412,173,72.4,114270,7,9,2017-06-26,K
7,7,-3,OLD,20160483,꿈의 제인,2017-05-31,2137500,0.5,-1561200,-42.2,176110300,267,-171,-39,21394,23,27,2017-06-26,K
8,8,-3,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1473000,0.3,-1904500,-56.4,7496194225,190,-179,-48.5,929083,4,11,2017-06-26,K
9,9,0,NEW,20178982,박열,2017-06-28,1080000,0.2,1080000,100,129118500,180,180,100,16117,1,1,2017-06-26,K
10,10,-4,OLD,20174281,파란나비효과,2017-06-22,1217000,0.3,-1396000,-53.4,26144600,175,-193,-52.4,3653,36,41,2017-06-26,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,786042300,69.1,-3339704100,-80.9,15442026128,101082,-383480,-79.1,1851695,1535,7001,2017-06-26,F
2,2,0,OLD,20166488,미이라,2017-06-06,164401600,14.5,-374320300,-69.5,29715563578,22016,-42151,-65.7,3584470,510,1679,2017-06-26,F
3,3,0,OLD,20176201,더 서클,2017-06-22,44749600,3.9,-72223800,-61.7,464770600,5932,-7552,-56,56050,161,680,2017-06-26,F
4,4,2,OLD,20168261,원더 우먼,2017-05-31,31283200,2.8,-46969800,-60,17323125386,4136,-5102,-55.2,2145710,169,269,2017-06-26,F
5,5,3,OLD,20040526,첫키스만 50번째,2004-04-15,22369200,2.0,-22530100,-50.2,1377865400,3080,-2242,-42.1,204615,130,279,2017-06-26,F
6,6,1,OLD,20175982,다크 하우스,2017-06-22,22364100,2.0,-25181100,-53,261609100,2949,-2636,-47.2,31914,231,425,2017-06-26,F
7,7,2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,13951100,1.2,-22151500,-61.4,24907927022,1823,-2363,-56.5,3041416,72,117,2017-06-26,F
8,8,4,OLD,20175662,엘르,2017-06-15,9144000,0.8,-11010600,-54.6,196210400,1224,-1114,-47.6,24326,26,73,2017-06-26,F
9,9,7,OLD,20081482,샤인,1997-01-25,5430200,0.5,-4693300,-46.4,91968500,746,-506,-40.4,11879,33,52,2017-06-26,F
10,10,-6,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,3719000,0.3,-75728500,-95.3,420746400,562,-9928,-94.6,56087,55,62,2017-06-26,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,612068600,42.5,-173973700,-22.1,16054094728,79111,-21971,-21.7,1930806,1539,6822,2017-06-27,
2,2,0,OLD,20166384,하루,2017-06-15,240837900,16.7,-14502400,-5.7,8512878272,32025,-1919,-5.7,1055121,625,2300,2017-06-27,
3,3,0,OLD,20166488,미이라,2017-06-06,150315000,10.4,-14086600,-8.6,29865878578,20298,-1718,-7.8,3604768,534,1698,2017-06-27,
4,4,0,OLD,20162343,악녀,2017-06-08,127459000,8.9,-13916100,-9.8,9401814944,17302,-1699,-8.9,1163802,470,1284,2017-06-27,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,47161400,3.3,2742800,6.2,14241005812,7238,888,14,1811643,315,609,2017-06-27,
6,6,0,OLD,20176201,더 서클,2017-06-22,44420500,3.1,-329100,-0.7,509191100,5943,11,0.2,61993,159,667,2017-06-27,
7,7,0,OLD,20168261,원더 우먼,2017-05-31,31130600,2.2,-152600,-0.5,17354255986,4205,69,1.7,2149915,172,285,2017-06-27,
8,8,0,OLD,20040526,첫키스만 50번째,2004-04-15,23099400,1.6,730200,3.3,1400964800,3176,96,3.1,207791,131,286,2017-06-27,
9,9,21,OLD,20178982,박열,2017-06-28,28321800,2.0,27241800,2522.4,157440300,3058,2878,1598.9,19175,25,25,2017-06-27,
10,10,-1,OLD,20175982,다크 하우스,2017-06-22,17592000,1.2,-4772100,-21.3,279201100,2351,-598,-20.3,34265,222,403,2017-06-27,
1,1,0,OLD,20166384,하루,2017-06-15,240837900,51.4,-14502400,-5.7,8512878272,32025,-1919,-5.7,1055121,625,2300,2017-06-27,K
2,2,0,OLD,20162343,악녀,2017-06-08,127459000,27.2,-13916100,-9.8,9401814944,17302,-1699,-8.9,1163802,470,1284,2017-06-27,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,47161400,10.1,2742800,6.2,14241005812,7238,888,14,1811643,315,609,2017-06-27,K
4,4,5,OLD,20178982,박열,2017-06-28,28321800,6.0,27241800,2522.4,157440300,3058,2878,1598.9,19175,25,25,2017-06-27,K
5,5,-1,OLD,20159647,리얼,2017-06-28,11208000,2.4,-4624000,-29.2,30850000,1401,-663,-32.1,3891,7,7,2017-06-27,K
6,6,-1,OLD,20169348,대립군,2017-05-31,2242500,0.5,-1780000,-44.3,6261209402,314,-488,-60.8,834842,14,15,2017-06-27,K
7,7,0,OLD,20160483,꿈의 제인,2017-05-31,2325000,0.5,187500,8.8,178435300,300,33,12.4,21694,18,24,2017-06-27,K
8,8,0,NEW,20162722,보안관,2017-05-03,1068000,0.2,1068000,100,20839653409,267,267,100,2587915,2,2,2017-06-27,K
9,9,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1872500,0.4,399500,27.1,7498066725,238,48,25.3,929321,5,13,2017-06-27,K
10,10,0,OLD,20174281,파란나비효과,2017-06-22,1488000,0.3,271000,22.3,27632600,224,49,28,3877,37,47,2017-06-27,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,612068600,63.2,-173973700,-22.1,16054094728,79111,-21971,-21.7,1930806,1539,6822,2017-06-27,F
2,2,0,OLD,20166488,미이라,2017-06-06,150315000,15.5,-14086600,-8.6,29865878578,20298,-1718,-7.8,3604768,534,1698,2017-06-27,F
3,3,0,OLD,20176201,더 서클,2017-06-22,44420500,4.6,-329100,-0.7,509191100,5943,11,0.2,61993,159,667,2017-06-27,F
4,4,0,OLD,20168261,원더 우먼,2017-05-31,31130600,3.2,-152600,-0.5,17354255986,4205,69,1.7,2149915,172,285,2017-06-27,F
5,5,0,OLD,20040526,첫키스만 50번째,2004-04-15,23099400,2.4,730200,3.3,1400964800,3176,96,3.1,207791,131,286,2017-06-27,F
6,6,0,OLD,20175982,다크 하우스,2017-06-22,17592000,1.8,-4772100,-21.3,279201100,2351,-598,-20.3,34265,222,403,2017-06-27,F
7,7,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,15569000,1.6,1617900,11.6,24923496022,2051,228,12.5,3043467,73,119,2017-06-27,F
8,8,0,OLD,20175662,엘르,2017-06-15,9814500,1.0,670500,7.3,206024900,1307,83,6.8,25633,26,72,2017-06-27,F
9,9,0,NEW,20174801,내 사랑,2017-07-12,8440000,0.9,8440000,100,20320000,1055,1055,100,2397,4,4,2017-06-27,F
10,10,-1,OLD,20081482,샤인,1997-01-25,5554300,0.6,124100,2.3,97522800,769,23,3.1,12648,32,50,2017-06-27,F
1,1,8,OLD,20178982,박열,2017-06-28,1184873200,40.1,1156551400,4083.6,1342313500,201987,198929,6505.2,221162,917,4191,2017-06-28,
2,2,10,OLD,20159647,리얼,2017-06-28,887028600,30.0,875820600,7814.2,917878600,146965,145564,10390,150856,970,4097,2017-06-28,
3,3,-2,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,532385800,18.0,-79682800,-13,16586480528,84629,5518,7,2015435,910,3611,2017-06-28,
4,4,-2,OLD,20166384,하루,2017-06-15,88218200,3.0,-152619700,-63.4,8601096472,14217,-17808,-55.6,1069338,442,961,2017-06-28,
5,5,-2,OLD,20166488,미이라,2017-06-06,57503000,1.9,-92812000,-61.7,29923381578,9460,-10838,-53.4,3614228,286,534,2017-06-28,
6,6,25,OLD,20176961,지랄발광 17세,2017-06-28,37818900,1.3,36270900,2343.1,53442400,6369,6111,2368.6,8285,81,366,2017-06-28,
7,7,-3,OLD,20162343,악녀,2017-06-08,32919900,1.1,-94539100,-74.2,9434734844,5254,-12048,-69.6,1169056,234,402,2017-06-28,
8,8,-3,OLD,20174602,노무현입니다,2017-05-25,20861500,0.7,-26299900,-55.8,14261867312,3376,-3862,-53.4,1815019,151,229,2017-06-28,
9,9,0,NEW,20020186,헤드윅,2002-08-09,13518000,0.5,13518000,100,51025300,1925,1925,100,7667,67,101,2017-06-28,
10,10,-4,OLD,20176201,더 서클,2017-06-22,10628400,0.4,-33792100,-76.1,519819500,1739,-4204,-70.7,63732,100,180,2017-06-28,
1,1,3,OLD,20178982,박열,2017-06-28,1184873200,53.2,1156551400,4083.6,1342313500,201987,198929,6505.2,221162,917,4191,2017-06-28,K
2,2,3,OLD,20159647,리얼,2017-06-28,887028600,39.8,875820600,7814.2,917878600,146965,145564,10390,150856,970,4097,2017-06-28,K
3,3,-2,OLD,20166384,하루,2017-06-15,88218200,4.0,-152619700,-63.4,8601096472,14217,-17808,-55.6,1069338,442,961,2017-06-28,K
4,4,-2,OLD,20162343,악녀,2017-06-08,32919900,1.5,-94539100,-74.2,9434734844,5254,-12048,-69.6,1169056,234,402,2017-06-28,K
5,5,-2,OLD,20174602,노무현입니다,2017-05-25,20861500,0.9,-26299900,-55.8,14261867312,3376,-3862,-53.4,1815019,151,229,2017-06-28,K
6,6,0,OLD,20169348,대립군,2017-05-31,3319000,0.1,1076500,48,6264528402,722,408,129.9,835564,8,8,2017-06-28,K
7,7,5,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1907000,0.1,1218000,176.8,829453400,432,296,217.6,114838,7,9,2017-06-28,K
8,8,0,NEW,20174243,직지코드,2017-06-28,2797000,0.1,2797000,100,7747000,393,393,100,1087,30,48,2017-06-28,K
9,9,-2,OLD,20160483,꿈의 제인,2017-05-31,1610000,0.1,-715000,-30.8,180045300,267,-33,-11,21961,19,21,2017-06-28,K
10,10,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1347500,0.1,-525000,-28,7499414225,221,-17,-7.1,929542,3,10,2017-06-28,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,532385800,73.3,-79682800,-13,16586480528,84629,5518,7,2015435,910,3611,2017-06-28,F
2,2,0,OLD,20166488,미이라,2017-06-06,57503000,7.9,-92812000,-61.7,29923381578,9460,-10838,-53.4,3614228,286,534,2017-06-28,F
3,3,19,OLD,20176961,지랄발광 17세,2017-06-28,37818900,5.2,36270900,2343.1,53442400,6369,6111,2368.6,8285,81,366,2017-06-28,F
4,4,0,NEW,20020186,헤드윅,2002-08-09,13518000,1.9,13518000,100,51025300,1925,1925,100,7667,67,101,2017-06-28,F
5,5,-2,OLD,20176201,더 서클,2017-06-22,10628400,1.5,-33792100,-76.1,519819500,1739,-4204,-70.7,63732,100,180,2017-06-28,F
6,6,-1,OLD,20040526,첫키스만 50번째,2004-04-15,9025500,1.2,-14073900,-60.9,1409990300,1460,-1716,-54,209251,78,106,2017-06-28,F
7,7,1,OLD,20175662,엘르,2017-06-15,7457000,1.0,-2357500,-24,213481900,1246,-61,-4.7,26879,28,47,2017-06-28,F
8,8,-4,OLD,20168261,원더 우먼,2017-05-31,7057000,1.0,-24073600,-77.3,17361312986,1106,-3099,-73.7,2151021,35,49,2017-06-28,F
9,9,-2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,4152000,0.6,-11417000,-73.3,24927648022,689,-1362,-66.4,3044156,18,18,2017-06-28,F
10,10,2,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,3659500,0.5,110000,3.1,427955400,681,122,21.8,57327,36,39,2017-06-28,F
1,1,0,OLD,20178982,박열,2017-06-28,1028040500,44.9,-156832700,-13.2,2370354000,141299,-60688,-30,362461,995,4495,2017-06-29,
2,2,0,OLD,20159647,리얼,2017-06-28,419672400,18.3,-467356200,-52.7,1337551000,57733,-89232,-60.7,208589,918,3805,2017-06-29,
3,3,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,364323700,15.9,-168062100,-31.6,16950804228,46591,-38038,-44.9,2062026,859,3423,2017-06-29,
4,4,28,OLD,20158485,옥자,2017-06-29,173090600,7.6,171056600,8409.9,209938600,23137,22911,10137.6,28217,94,324,2017-06-29,
5,5,-1,OLD,20166384,하루,2017-06-15,52323200,2.3,-35895000,-40.7,8653419672,7134,-7083,-49.8,1076472,397,865,2017-06-29,
6,6,-1,OLD,20166488,미이라,2017-06-06,47208600,2.1,-10294400,-17.9,29970590178,6450,-3010,-31.8,3620678,284,521,2017-06-29,
7,7,-1,OLD,20176961,지랄발광 17세,2017-06-28,39024300,1.7,1205400,3.2,92466700,5078,-1291,-20.3,13363,73,364,2017-06-29,
8,8,-1,OLD,20162343,악녀,2017-06-08,29269800,1.3,-3650100,-11.1,9464004644,3997,-1257,-23.9,1173053,221,395,2017-06-29,
9,9,-1,OLD,20174602,노무현입니다,2017-05-25,18673400,0.8,-2188100,-10.5,14280540712,2713,-663,-19.6,1817732,143,213,2017-06-29,
10,10,-1,OLD,20020186,헤드윅,2002-08-09,15186700,0.7,1668700,12.3,66212000,2027,102,5.3,9694,80,125,2017-06-29,
1,1,0,OLD,20178982,박열,2017-06-28,1028040500,65.6,-156832700,-13.2,2370354000,141299,-60688,-30,362461,995,4495,2017-06-29,K
2,2,0,OLD,20159647,리얼,2017-06-28,419672400,26.8,-467356200,-52.7,1337551000,57733,-89232,-60.7,208589,918,3805,2017-06-29,K
3,3,0,OLD,20166384,하루,2017-06-15,52323200,3.3,-35895000,-40.7,8653419672,7134,-7083,-49.8,1076472,397,865,2017-06-29,K
4,4,0,OLD,20162343,악녀,2017-06-08,29269800,1.9,-3650100,-11.1,9464004644,3997,-1257,-23.9,1173053,221,395,2017-06-29,K
5,5,0,OLD,20174602,노무현입니다,2017-05-25,18673400,1.2,-2188100,-10.5,14280540712,2713,-663,-19.6,1817732,143,213,2017-06-29,K
6,6,2,OLD,20174243,직지코드,2017-06-28,4499500,0.3,1702500,60.9,12246500,713,320,81.4,1800,39,62,2017-06-29,K
7,7,-1,OLD,20169348,대립군,2017-05-31,2287000,0.1,-1032000,-31.1,6266815402,526,-196,-27.1,836090,6,6,2017-06-29,K
8,8,0,NEW,20160746,파밍 보이즈,2017-07-13,3079000,0.2,3079000,100,3079000,466,466,100,466,2,4,2017-06-29,K
9,9,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2662000,0.2,755000,39.6,832115400,451,19,4.4,115289,8,9,2017-06-29,K
10,10,0,NEW,19740037,남사당,1975-04-19,284000,0.0,284000,100,284000,167,167,100,167,1,3,2017-06-29,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,364323700,50.6,-168062100,-31.6,16950804228,46591,-38038,-44.9,2062026,859,3423,2017-06-29,F
2,2,20,OLD,20158485,옥자,2017-06-29,173090600,24.0,171056600,8409.9,209938600,23137,22911,10137.6,28217,94,324,2017-06-29,F
3,3,-1,OLD,20166488,미이라,2017-06-06,47208600,6.6,-10294400,-17.9,29970590178,6450,-3010,-31.8,3620678,284,521,2017-06-29,F
4,4,-1,OLD,20176961,지랄발광 17세,2017-06-28,39024300,5.4,1205400,3.2,92466700,5078,-1291,-20.3,13363,73,364,2017-06-29,F
5,5,-1,OLD,20020186,헤드윅,2002-08-09,15186700,2.1,1668700,12.3,66212000,2027,102,5.3,9694,80,125,2017-06-29,F
6,6,0,NEW,20175461,암살교실: 졸업편,2017-04-21,6740000,0.9,6740000,100,31569500,1348,1348,100,5848,2,4,2017-06-29,F
7,7,4,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,9293000,1.3,5097500,121.5,301864500,1220,561,85.1,35847,16,22,2017-06-29,F
8,8,-3,OLD,20176201,더 서클,2017-06-22,7895000,1.1,-2733400,-25.7,527714500,1083,-656,-37.7,64815,98,177,2017-06-29,F
9,9,-1,OLD,20168261,원더 우먼,2017-05-31,7286500,1.0,229500,3.3,17368599486,957,-149,-13.5,2151978,29,48,2017-06-29,F
10,9,-3,OLD,20040526,첫키스만 50번째,2004-04-15,6977200,1.0,-2048300,-22.7,1416967500,957,-503,-34.5,210208,54,80,2017-06-29,F
1,1,0,OLD,20178982,박열,2017-06-28,1400110126,48.2,372069626,36.2,3770464126,174136,32837,23.2,536597,1066,4954,2017-06-30,
2,2,1,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,542329100,18.7,178005400,48.9,17493133328,63927,17336,37.2,2125953,869,3437,2017-06-30,
3,3,-1,OLD,20159647,리얼,2017-06-28,379787874,13.1,-39884526,-9.5,1717338874,46591,-11142,-19.3,255180,859,3469,2017-06-30,
4,4,0,OLD,20158485,옥자,2017-06-29,162618800,5.6,-10471800,-6,372557400,21262,-1875,-8.1,49479,96,344,2017-06-30,
5,5,0,OLD,20166384,하루,2017-06-15,72936026,2.5,20612826,39.4,8726355698,9206,2072,29,1085678,425,881,2017-06-30,
6,6,0,OLD,20166488,미이라,2017-06-06,66399900,2.3,19191300,40.7,30036990078,8271,1821,28.2,3628949,288,544,2017-06-30,
